timestamp,lwir_source,rgb_source,class_id,class_name,confidence,lwir_bbox_xyxy,rgb_bbox_xyxy
1745449486.0567162,/media/sauron/SAURON/Out/image_00164923.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069835.png,0,AOI,0.7352,"[0, 294, 40, 345]","[3840, 979, 4095, 1278]"
1745449487.8620849,/media/sauron/SAURON/Out/image_00164997.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069836.png,0,AOI,0.7727,"[432, 0, 490, 38]","[960, 2778, 1332, 2999]"
1745449487.862497,/media/sauron/SAURON/Out/image_00164997.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069836.png,0,AOI,0.7608,"[0, 256, 39, 311]","[3847, 1178, 4095, 1500]"
1745449489.6660972,/media/sauron/SAURON/Out/image_00165071.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069837.png,0,AOI,0.8009,"[0, 218, 37, 275]","[3860, 1389, 4095, 1723]"
1745449491.468359,/media/sauron/SAURON/Out/image_00165145.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069838.png,0,AOI,0.7977,"[0, 182, 38, 237]","[3853, 1612, 4095, 1934]"
1745449493.3279803,/media/sauron/SAURON/Out/image_00165218.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069839.png,0,AOI,0.7650,"[0, 147, 40, 202]","[3840, 1817, 4095, 2139]"
1745449495.1628356,/media/sauron/SAURON/Out/image_00165292.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069840.png,0,AOI,0.7519,"[5, 114, 45, 165]","[3808, 2034, 4064, 2333]"
1745449577.2894704,/media/sauron/SAURON/Out/image_00168610.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069885.png,0,AOI,0.7530,"[16, 76, 57, 124]","[3732, 2274, 3994, 2555]"
1745449579.0663557,/media/sauron/SAURON/Out/image_00168684.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069886.png,0,AOI,0.8303,"[10, 106, 52, 157]","[3764, 2081, 4032, 2379]"
1745449580.823202,/media/sauron/SAURON/Out/image_00168757.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069887.png,0,AOI,0.8382,"[5, 139, 46, 193]","[3802, 1870, 4064, 2186]"
1745449582.6276395,/media/sauron/SAURON/Out/image_00168831.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069888.png,0,AOI,0.8104,"[1, 175, 44, 229]","[3815, 1659, 4090, 1975]"
1745449584.4305937,/media/sauron/SAURON/Out/image_00168905.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069889.png,0,AOI,0.8084,"[1, 211, 41, 266]","[3834, 1442, 4090, 1764]"
1745449586.3203118,/media/sauron/SAURON/Out/image_00168979.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069890.png,0,AOI,0.8184,"[1, 249, 42, 305]","[3828, 1213, 4090, 1542]"
1745449586.3205996,/media/sauron/SAURON/Out/image_00168979.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069890.png,0,AOI,0.7483,"[438, 0, 491, 30]","[954, 2825, 1293, 2999]"
1745449588.1348438,/media/sauron/SAURON/Out/image_00169052.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069891.png,0,AOI,0.7700,"[2, 285, 45, 338]","[3808, 1020, 4084, 1331]"
1745449589.9712481,/media/sauron/SAURON/Out/image_00169126.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069892.png,0,AOI,0.8160,"[453, 51, 504, 94]","[871, 2450, 1197, 2702]"
1745449589.9715884,/media/sauron/SAURON/Out/image_00169126.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069892.png,0,AOI,0.7747,"[9, 323, 49, 373]","[3783, 815, 4039, 1108]"
1745449591.742768,/media/sauron/SAURON/Out/image_00169200.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069893.png,0,AOI,0.8472,"[455, 84, 507, 128]","[852, 2250, 1184, 2508]"
1745449591.7431214,/media/sauron/SAURON/Out/image_00169200.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069893.png,0,AOI,0.7620,"[15, 357, 54, 407]","[3751, 616, 4000, 909]"
1745449593.5767956,/media/sauron/SAURON/Out/image_00169274.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069894.png,0,AOI,0.8198,"[461, 122, 511, 167]","[826, 2022, 1146, 2286]"
1745449593.5771363,/media/sauron/SAURON/Out/image_00169274.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069894.png,0,AOI,0.7061,"[21, 389, 61, 437]","[3706, 440, 3962, 721]"
1745449595.3571198,/media/sauron/SAURON/Out/image_00169347.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069895.png,0,AOI,0.8396,"[464, 163, 516, 210]","[794, 1770, 1127, 2045]"
1745449595.3576071,/media/sauron/SAURON/Out/image_00169347.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069895.png,0,AOI,0.5218,"[30, 421, 69, 463]","[3655, 288, 3904, 534]"
1745449597.2089238,/media/sauron/SAURON/Out/image_00169421.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069896.png,0,AOI,0.8486,"[467, 206, 514, 251]","[807, 1530, 1108, 1793]"
1745449599.0886185,/media/sauron/SAURON/Out/image_00169495.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069897.png,0,AOI,0.8438,"[466, 250, 513, 293]","[813, 1284, 1114, 1536]"
1745449600.9345663,/media/sauron/SAURON/Out/image_00169568.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069898.png,0,AOI,0.8551,"[463, 294, 511, 334]","[826, 1043, 1133, 1278]"
1745449602.7808373,/media/sauron/SAURON/Out/image_00169642.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069899.png,0,AOI,0.8382,"[460, 333, 511, 375]","[826, 803, 1152, 1049]"
1745449604.5887303,/media/sauron/SAURON/Out/image_00169716.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069900.png,0,AOI,0.8482,"[457, 373, 507, 415]","[852, 569, 1172, 815]"
1745449606.437093,/media/sauron/SAURON/Out/image_00169790.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069901.png,0,AOI,0.8496,"[451, 409, 501, 448]","[890, 375, 1210, 604]"
1745449608.2728531,/media/sauron/SAURON/Out/image_00169863.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069902.png,0,AOI,0.8195,"[444, 443, 494, 477]","[935, 206, 1255, 405]"
1745449610.0430255,/media/sauron/SAURON/Out/image_00169937.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069903.png,0,AOI,0.8262,"[437, 469, 489, 508]","[967, 24, 1300, 252]"
1745449701.576611,/media/sauron/SAURON/Out/image_00173624.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069953.png,0,AOI,0.7987,"[444, 475, 492, 509]","[948, 18, 1255, 217]"
1745449703.4167793,/media/sauron/SAURON/Out/image_00173697.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069954.png,0,AOI,0.8193,"[450, 447, 498, 481]","[909, 182, 1216, 381]"
1745449705.2675123,/media/sauron/SAURON/Out/image_00173771.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069955.png,0,AOI,0.8349,"[460, 415, 503, 450]","[877, 364, 1152, 569]"
1745449707.1101105,/media/sauron/SAURON/Out/image_00173845.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069956.png,0,AOI,0.8331,"[465, 379, 510, 416]","[832, 563, 1120, 780]"
1745449708.8755198,/media/sauron/SAURON/Out/image_00173919.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069957.png,0,AOI,0.8462,"[470, 340, 514, 379]","[807, 780, 1088, 1008]"
1745449710.7068586,/media/sauron/SAURON/Out/image_00173992.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069958.png,0,AOI,0.8440,"[472, 300, 519, 341]","[775, 1002, 1076, 1243]"
1745449712.548732,/media/sauron/SAURON/Out/image_00174066.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069959.png,0,AOI,0.8413,"[474, 255, 521, 299]","[762, 1249, 1063, 1506]"
1745449714.3597732,/media/sauron/SAURON/Out/image_00174140.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069960.png,0,AOI,0.8527,"[474, 213, 522, 256]","[756, 1500, 1063, 1752]"
1745449716.1618133,/media/sauron/SAURON/Out/image_00174213.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069961.png,0,AOI,0.8111,"[474, 171, 521, 214]","[762, 1747, 1063, 1999]"
1745449717.9584453,/media/sauron/SAURON/Out/image_00174287.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069962.png,0,AOI,0.8401,"[469, 130, 521, 176]","[762, 1969, 1095, 2239]"
1745449717.9587648,/media/sauron/SAURON/Out/image_00174287.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069962.png,0,AOI,0.8109,"[27, 394, 67, 439]","[3668, 428, 3924, 692]"
1745449719.777479,/media/sauron/SAURON/Out/image_00174361.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069963.png,0,AOI,0.8352,"[462, 90, 517, 138]","[788, 2192, 1140, 2473]"
1745449719.7778964,/media/sauron/SAURON/Out/image_00174361.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069963.png,0,AOI,0.8198,"[18, 362, 60, 409]","[3712, 604, 3981, 879]"
1745449721.5360067,/media/sauron/SAURON/Out/image_00174435.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069964.png,0,AOI,0.8088,"[458, 55, 511, 100]","[826, 2415, 1165, 2678]"
1745449721.5363293,/media/sauron/SAURON/Out/image_00174435.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069964.png,0,AOI,0.7443,"[14, 326, 55, 376]","[3744, 797, 4007, 1090]"
1745449723.3176005,/media/sauron/SAURON/Out/image_00174508.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069965.png,0,AOI,0.8010,"[452, 26, 509, 68]","[839, 2602, 1204, 2848]"
1745449723.3179784,/media/sauron/SAURON/Out/image_00174508.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069965.png,0,AOI,0.7994,"[9, 289, 51, 342]","[3770, 997, 4039, 1307]"
1745449725.131519,/media/sauron/SAURON/Out/image_00174582.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069966.png,0,AOI,0.7672,"[5, 251, 48, 305]","[3789, 1213, 4064, 1530]"
1745449725.1318383,/media/sauron/SAURON/Out/image_00174582.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069966.png,0,AOI,0.7650,"[446, 0, 501, 36]","[890, 2790, 1242, 2999]"
1745449727.0124927,/media/sauron/SAURON/Out/image_00174656.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069967.png,0,AOI,0.8223,"[4, 213, 46, 268]","[3802, 1430, 4071, 1752]"
1745449728.8121555,/media/sauron/SAURON/Out/image_00174730.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069968.png,0,AOI,0.7819,"[5, 176, 47, 230]","[3796, 1653, 4064, 1969]"
1745449730.6167355,/media/sauron/SAURON/Out/image_00174803.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069969.png,0,AOI,0.7856,"[10, 139, 52, 195]","[3764, 1858, 4032, 2186]"
1745449732.45002,/media/sauron/SAURON/Out/image_00174877.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931069970.png,0,AOI,0.8285,"[15, 106, 56, 158]","[3738, 2075, 4000, 2379]"
1745449811.4077103,/media/sauron/SAURON/Out/image_00178047.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070013.png,0,AOI,0.5701,"[37, 26, 79, 67]","[3591, 2608, 3860, 2848]"
1745449813.221665,/media/sauron/SAURON/Out/image_00178121.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070014.png,0,AOI,0.7428,"[29, 52, 72, 102]","[3636, 2403, 3911, 2696]"
1745449815.0357382,/media/sauron/SAURON/Out/image_00178195.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070015.png,0,AOI,0.7764,"[22, 83, 64, 133]","[3687, 2221, 3956, 2514]"
1745449816.8696506,/media/sauron/SAURON/Out/image_00178269.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070016.png,0,AOI,0.8251,"[16, 115, 59, 169]","[3719, 2010, 3994, 2327]"
1745449818.7601304,/media/sauron/SAURON/Out/image_00178342.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070017.png,0,AOI,0.8573,"[12, 150, 55, 204]","[3744, 1805, 4020, 2122]"
1745449820.5609577,/media/sauron/SAURON/Out/image_00178416.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070018.png,0,AOI,0.7982,"[9, 186, 52, 243]","[3764, 1577, 4039, 1911]"
1745449822.3769672,/media/sauron/SAURON/Out/image_00178490.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070019.png,0,AOI,0.8282,"[9, 224, 53, 280]","[3757, 1360, 4039, 1688]"
1745449822.3772612,/media/sauron/SAURON/Out/image_00178490.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070019.png,0,AOI,0.5359,"[447, 0, 503, 17]","[877, 2901, 1236, 2999]"
1745449824.1601121,/media/sauron/SAURON/Out/image_00178564.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070020.png,0,AOI,0.8319,"[9, 262, 54, 317]","[3751, 1143, 4039, 1465]"
1745449824.1604083,/media/sauron/SAURON/Out/image_00178564.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070020.png,0,AOI,0.8091,"[452, 1, 509, 44]","[839, 2743, 1204, 2995]"
1745449826.0217822,/media/sauron/SAURON/Out/image_00178637.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070021.png,0,AOI,0.8111,"[14, 299, 56, 352]","[3738, 938, 4007, 1249]"
1745449826.0221114,/media/sauron/SAURON/Out/image_00178637.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070021.png,0,AOI,0.7977,"[458, 32, 515, 76]","[800, 2555, 1165, 2813]"
1745449827.854017,/media/sauron/SAURON/Out/image_00178711.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070022.png,0,AOI,0.8152,"[465, 64, 518, 106]","[781, 2379, 1120, 2625]"
1745449827.8543427,/media/sauron/SAURON/Out/image_00178711.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070022.png,0,AOI,0.7977,"[18, 335, 61, 387]","[3706, 733, 3981, 1038]"
1745449829.641162,/media/sauron/SAURON/Out/image_00178785.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070023.png,0,AOI,0.8260,"[467, 99, 526, 145]","[730, 2151, 1108, 2420]"
1745449829.641464,/media/sauron/SAURON/Out/image_00178785.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070023.png,0,AOI,0.7723,"[25, 371, 67, 419]","[3668, 545, 3936, 827]"
1745449831.4782443,/media/sauron/SAURON/Out/image_00178858.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070024.png,0,AOI,0.8375,"[474, 137, 529, 185]","[711, 1917, 1063, 2198]"
1745449833.2790105,/media/sauron/SAURON/Out/image_00178932.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070025.png,0,AOI,0.8357,"[478, 179, 531, 224]","[698, 1688, 1037, 1952]"
1745449835.16688,/media/sauron/SAURON/Out/image_00179006.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070026.png,0,AOI,0.8396,"[479, 219, 532, 268]","[692, 1430, 1031, 1717]"
1745449836.9860868,/media/sauron/SAURON/Out/image_00179080.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070027.png,0,AOI,0.8305,"[480, 263, 530, 309]","[704, 1190, 1024, 1459]"
1745449838.79759,/media/sauron/SAURON/Out/image_00179153.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070028.png,0,AOI,0.8276,"[479, 307, 525, 345]","[736, 979, 1031, 1202]"
1745449840.6188142,/media/sauron/SAURON/Out/image_00179227.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070029.png,0,AOI,0.8449,"[475, 347, 524, 387]","[743, 733, 1056, 967]"
1745449842.4383214,/media/sauron/SAURON/Out/image_00179301.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070030.png,0,AOI,0.8343,"[469, 383, 517, 422]","[788, 528, 1095, 756]"
1745449844.255627,/media/sauron/SAURON/Out/image_00179375.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070031.png,0,AOI,0.8268,"[464, 418, 511, 456]","[826, 329, 1127, 551]"
1745449846.0401216,/media/sauron/SAURON/Out/image_00179448.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070032.png,0,AOI,0.8511,"[458, 449, 506, 486]","[858, 153, 1165, 370]"
1745449847.840849,/media/sauron/SAURON/Out/image_00179522.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070033.png,0,AOI,0.7389,"[451, 478, 497, 511]","[916, 6, 1210, 200]"
1745449939.2981327,/media/sauron/SAURON/Out/image_00183209.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070083.png,0,AOI,0.7019,"[460, 463, 505, 499]","[864, 77, 1152, 288]"
1745449941.15769,/media/sauron/SAURON/Out/image_00183282.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070084.png,0,AOI,0.6891,"[467, 437, 510, 469]","[832, 252, 1108, 440]"
1745449943.0163574,/media/sauron/SAURON/Out/image_00183356.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070085.png,0,AOI,0.7505,"[474, 403, 518, 439]","[781, 428, 1063, 639]"
1745449944.8355842,/media/sauron/SAURON/Out/image_00183430.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070086.png,0,AOI,0.8165,"[478, 367, 523, 405]","[749, 627, 1037, 850]"
1745449946.6323082,/media/sauron/SAURON/Out/image_00183503.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070087.png,0,AOI,0.6887,"[483, 330, 528, 369]","[717, 838, 1005, 1067]"
1745449948.4413192,/media/sauron/SAURON/Out/image_00183577.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070088.png,0,AOI,0.8460,"[487, 288, 530, 329]","[704, 1073, 980, 1313]"
1745449950.2970228,/media/sauron/SAURON/Out/image_00183651.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070089.png,0,AOI,0.7977,"[488, 245, 533, 290]","[685, 1301, 973, 1565]"
1745449952.1816757,/media/sauron/SAURON/Out/image_00183725.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070090.png,0,AOI,0.8286,"[488, 204, 533, 245]","[685, 1565, 973, 1805]"
1745449953.9660122,/media/sauron/SAURON/Out/image_00183798.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070091.png,0,AOI,0.7506,"[42, 422, 82, 463]","[3572, 288, 3828, 528]"
1745449953.9663398,/media/sauron/SAURON/Out/image_00183798.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070091.png,0,AOI,0.7287,"[486, 163, 532, 206]","[692, 1793, 986, 2045]"
1745449955.7999163,/media/sauron/SAURON/Out/image_00183872.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070092.png,0,AOI,0.8099,"[33, 389, 74, 434]","[3623, 458, 3885, 721]"
1745449955.800269,/media/sauron/SAURON/Out/image_00183872.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070092.png,0,AOI,0.7489,"[482, 122, 530, 168]","[704, 2016, 1012, 2286]"
1745449957.6223986,/media/sauron/SAURON/Out/image_00183946.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070093.png,0,AOI,0.8206,"[26, 355, 67, 402]","[3668, 645, 3930, 920]"
1745449959.401288,/media/sauron/SAURON/Out/image_00184020.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070094.png,0,AOI,0.7705,"[470, 51, 520, 91]","[768, 2467, 1088, 2702]"
1745449959.4020052,/media/sauron/SAURON/Out/image_00184020.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070094.png,0,AOI,0.7502,"[19, 317, 62, 369]","[3700, 838, 3975, 1143]"
1745449961.2275412,/media/sauron/SAURON/Out/image_00184093.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070095.png,0,AOI,0.8331,"[16, 280, 59, 334]","[3719, 1043, 3994, 1360]"
1745449961.227873,/media/sauron/SAURON/Out/image_00184093.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070095.png,0,AOI,0.7798,"[463, 21, 516, 61]","[794, 2643, 1133, 2877]"
1745449963.0393364,/media/sauron/SAURON/Out/image_00184167.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070096.png,0,AOI,0.8336,"[14, 241, 57, 296]","[3732, 1266, 4007, 1588]"
1745449963.039626,/media/sauron/SAURON/Out/image_00184167.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070096.png,0,AOI,0.7244,"[458, 0, 509, 30]","[839, 2825, 1165, 2999]"
1745449964.8409114,/media/sauron/SAURON/Out/image_00184241.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070097.png,0,AOI,0.8402,"[13, 203, 56, 257]","[3738, 1495, 4013, 1811]"
1745449966.6123993,/media/sauron/SAURON/Out/image_00184314.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070098.png,0,AOI,0.8507,"[15, 165, 58, 220]","[3725, 1711, 4000, 2034]"
1745449968.438032,/media/sauron/SAURON/Out/image_00184388.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070099.png,0,AOI,0.8380,"[19, 130, 63, 182]","[3693, 1934, 3975, 2239]"
1745449970.2451103,/media/sauron/SAURON/Out/image_00184462.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070100.png,0,AOI,0.8480,"[24, 95, 68, 147]","[3661, 2139, 3943, 2444]"
1745449972.0334253,/media/sauron/SAURON/Out/image_00184536.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070101.png,0,AOI,0.7933,"[30, 63, 74, 113]","[3623, 2338, 3904, 2631]"
1745449973.9013472,/media/sauron/SAURON/Out/image_00184609.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070102.png,0,AOI,0.6787,"[39, 35, 81, 82]","[3578, 2520, 3847, 2795]"
1745450050.2353485,/media/sauron/SAURON/Out/image_00187706.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070144.png,0,AOI,0.6743,"[37, 53, 80, 102]","[3584, 2403, 3860, 2690]"
1745450052.081604,/media/sauron/SAURON/Out/image_00187780.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070145.png,0,AOI,0.8096,"[30, 84, 75, 136]","[3616, 2204, 3904, 2508]"
1745450053.9217608,/media/sauron/SAURON/Out/image_00187854.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070146.png,0,AOI,0.8289,"[24, 117, 71, 172]","[3642, 1993, 3943, 2315]"
1745450055.737118,/media/sauron/SAURON/Out/image_00187927.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070147.png,0,AOI,0.8427,"[20, 154, 65, 209]","[3680, 1776, 3968, 2098]"
1745450057.545865,/media/sauron/SAURON/Out/image_00188001.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070148.png,0,AOI,0.8178,"[18, 191, 62, 247]","[3700, 1553, 3981, 1881]"
